engine_id,cycle,setting_1,setting_2,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,Ps30,phi,NRf,NRc,BPR,farB,htBleed,W31,W32,RUL,failure
46,82,-1.092890507407209e-05,0.0004320273500861429,518.6698214123496,642.5333448334511,1596.8416030800383,1407.0869851151526,14.63934143753404,21.78166860349476,558.1658066822366,2373.1339241415394,8965.810955783021,1.2805687230289213,48.07657691290965,524.5406653798261,2365.88127860047,8119.08846590987,8.40236667207605,0.031346630868006285,395.19021313428624,39.68409121448398,23.976294939167126,140,0
46,83,0.0002625167610959819,0.0006477060615161623,518.661970693188,643.8292988026825,1594.2836909824136,1407.0279622773069,14.609576602994723,21.745216178466357,557.1271506601486,2375.561128439639,9023.954523542434,1.2833045572038337,46.768051179352405,523.0968242533409,2361.643850540844,8120.354858155317,8.370456828351017,0.03131910347405117,395.9666564704433,39.07870481828208,23.89223567005226,139,0
46,84,4.760290588532669e-05,0.0002045650429334363,518.6958500592332,644.0622909544231,1598.0944230086357,1406.7181796422085,14.623237016921857,21.74117627968559,558.8696867096188,2367.03724978048,9053.222675564317,1.28553742150322,48.3859561445443,523.472130252953,2378.442548868897,8114.4283373653925,8.42992103093193,0.0316894643037904,396.7272439469343,40.31557479516649,23.78853865642334,138,0
46,85,0.00016080628881534004,0.00020246669505521848,518.6620682124684,643.5049632522195,1599.5150420187674,1405.3541683554627,14.640535994829957,21.811384448472396,555.3009650380461,2372.4355791364374,9055.669769057668,1.2741827086054893,48.645182868276,525.3170871162208,2369.895132961375,8124.708961774738,8.354290456392892,0.032140775890207744,392.77123698241127,40.39435250740372,23.540390090571538,137,0
46,86,-8.742876696481698e-05,3.75571936578384e-05,518.6730422695726,644.1486590970089,1598.3827984472396,1405.7256972907396,14.620082825082404,21.823659292902995,556.359650269101,2364.238041314788,9050.711673025253,1.2765607747988972,48.31890191607497,522.7643520058346,2368.87830017224,8104.597780279105,8.239512536046147,0.032472908362062444,398.1627867723546,39.22705367846739,23.829818279692933,136,0
46,87,-2.766459540094653e-05,0.00017812845549345353,518.6605998773144,644.501904903131,1595.4819040272162,1408.49701467947,14.614045496811753,21.795904653556388,558.3169865579899,2362.626138382252,9037.731787889174,1.2816081684389553,48.50092414429856,525.0540920136224,2380.4479766812797,8104.420339138023,8.3179330196181,0.03269223859922237,391.4081965250734,39.93934768969688,23.64506619990314,135,0
46,88,5.990615931745171e-05,0.0002445565193132675,518.6531965097697,644.3734487105093,1595.8411615322655,1406.199946347913,14.614194539539726,21.79979759436899,558.2064467381191,2365.4168182679546,9015.243749996374,1.2699018252800585,48.708764314008,524.0367367629143,2373.4588082546093,8117.698838069448,8.462510928221553,0.03311320731355928,393.9168527103721,40.104456238789496,24.20586854779424,134,0
46,89,-0.000257788916256054,-0.00042020159725128547,518.6725144576048,643.1955011142401,1600.5956191805824,1407.9922058300724,14.634272424604585,21.748394917991625,561.2543696408596,2368.609093962865,8995.439799758513,1.269164498087898,48.35350450845929,522.699519571471,2368.682049511127,8103.136718018492,8.42380225308661,0.032896868152429995,398.3980778576867,38.98269705760159,24.39957964122218,133,0
46,90,0.00020780301130175673,0.00023176767710011696,518.6683149353997,644.178591785313,1596.0489288981673,1406.573034643778,14.635960451940527,21.759780375543407,553.2334086362674,2372.710216907464,9037.115500018152,1.2778428170580678,47.833838997301804,524.2361992611415,2360.5860339439814,8109.53249090346,8.416691510949576,0.030541480499103837,394.1018034007113,39.11037933247588,23.58910615464372,132,0
46,91,-8.097907821142865e-05,6.775315136162758e-05,518.6716614506155,644.5503425098642,1595.7014352298806,1404.7102941718715,14.63033481376904,21.78468255647892,557.6559226412569,2386.283072100509,9008.500212416631,1.2660656327889257,49.121062614263366,524.0576791258345,2373.907273436641,8087.976096992823,8.426490818919309,0.03245257208415458,396.8528061908329,39.459253525335384,23.55361350809616,131,0
46,92,0.00012720856212699246,0.00028397470676263826,518.67587881532,643.831246808739,1598.007704342318,1406.0791589851362,14.620149152623366,21.92671614661094,559.7288003491202,2353.6460172409948,9023.460801234543,1.2822405009580495,48.05439445775412,524.5030524884879,2370.000558382227,8092.503238899225,8.392609932772148,0.032043193604258675,395.9939690514328,39.745698354193316,24.207597282483704,130,0
46,93,-9.264778787225218e-05,0.00031855223615031403,518.6610972026375,644.6768895324873,1600.326128276083,1406.8719734193833,14.615955800867905,21.821991564754917,558.3511649122007,2378.6302810097704,9006.876995655355,1.2545662892624057,47.6820985893935,523.1632046662888,2387.3488550521133,8099.322959489206,8.318372093071094,0.030865523339509496,397.1144174154979,39.96724444845059,24.04430283373828,129,0
46,94,-6.448589780385233e-05,-0.0004421983707604301,518.6609987377574,644.9335346990758,1599.4112526328197,1408.9692565021612,14.62594078117998,21.770691266603045,561.2924097987916,2364.6330274990023,8978.685796750615,1.2819741422719035,48.71952003183617,522.8126407952022,2376.80100178227,8128.079194397239,8.436558957694128,0.032738073711848274,396.2214941763989,39.85276506729305,23.77390343859496,128,0
46,95,4.205462657694731e-06,-0.00024450547420942043,518.6708492511952,643.7594011230044,1599.1227984449774,1408.1708118842091,14.612211662543627,21.843982235804834,554.3895837349164,2388.6932248634034,9005.607852020024,1.2678297290184242,48.13515037519271,523.3568730789295,2368.913117147999,8096.107304234528,8.431831678845981,0.032493962840830344,396.5791738420561,39.48045789098748,24.183022403883523,127,0
46,96,-0.0002812029286526523,-1.807633799449249e-06,518.6530606926449,644.0989005590739,1598.4582568710498,1405.5343312746886,14.623548030206416,21.833578577366076,556.9098890007742,2377.7524636949224,9031.161021682603,1.278605256083457,48.266978378143136,523.8020649389292,2378.8026261516598,8117.689214765651,8.329792157888253,0.02978238190000446,397.1331779649682,39.251049889801685,24.36633879655949,126,0
46,97,-6.6872680481244135e-06,0.00022248370629382957,518.6696734645195,644.0185917369378,1597.0158400157268,1404.2945083753307,14.619568923886423,21.777274599137602,559.5698784553276,2355.6371362570358,9011.865365407999,1.2646580903983378,48.588675043401416,524.2437041066903,2377.4260483181256,8099.043958172191,8.430946259916201,0.031035297457506293,397.2187499272445,40.35342564110155,23.615481953029775,125,0
46,98,6.985610878108371e-05,-3.221572856268065e-06,518.674615116749,644.3705359693828,1600.963944358039,1407.3745909368192,14.621353780602114,21.83206849983356,557.5359642040219,2383.340557801571,9042.790880334427,1.2668237071510953,48.26615746789326,522.0524595664698,2374.6086312053158,8102.842116454998,8.43515804338208,0.03222542160289175,391.36232715044713,39.493217995644166,23.48074270566021,124,0
46,99,-7.215074865580509e-05,-0.00026367339364178775,518.66876033432,643.7714881174004,1599.9033638240498,1405.169011435033,14.639388897385636,21.927647628659486,559.9481581609324,2347.1123388438523,9039.349987400565,1.2717173232193213,48.0115659784806,524.9060994077747,2362.6207546801857,8085.547723967907,8.28565744879915,0.03123174653600421,397.2074777695921,39.43895684103917,23.93772192736905,123,0
46,100,0.00035905553664678517,-0.00019054355209330705,518.6794018018602,643.9365826156323,1601.7856640406364,1407.281566016085,14.624777448848107,21.910173841104164,556.4867959769883,2364.35942780861,8992.022813141884,1.2829359798420754,48.040088658945024,523.4354940695397,2373.9163127864076,8113.063961941404,8.400513240320482,0.03375391719657081,398.569734713729,39.72640054835386,24.61712202870851,122,0
46,101,-0.0004136097250965034,7.764999252697162e-05,518.6616862426947,643.811891767434,1600.2256027190383,1405.0021386125475,14.637824490626926,21.609332883532666,563.0042861179801,2350.925765930746,8963.01036310818,1.2691493719575855,48.62566748193844,524.8252666930764,2367.3348004232475,8100.94375458223,8.37775819134986,0.033620242934844134,395.8712255499623,40.03657004871992,23.93431961590079,121,0
46,102,-8.934630648598298e-05,-0.00014124203358331836,518.660801816802,643.1490295705504,1602.0910514969212,1406.5507991917325,14.614092326812226,21.61727747404556,559.1231918492172,2358.05515537653,8992.94275647869,1.2990811528781765,49.43909730164214,524.8053755319676,2363.3395039912116,8106.249865206982,8.270918585300775,0.03340239455160385,397.8320196770981,39.21226163643821,23.92165778913514,120,0
46,103,-9.000091738952549e-05,0.00039095636925422195,518.6754704375822,643.2146676174191,1597.7661483824363,1410.3928227055342,14.612208569815278,21.789121977487223,559.4781360935367,2361.0335662155762,9018.895614394656,1.2769198599940452,48.590802980175894,522.6765637843907,2383.84446740374,8105.691102675825,8.382916672581317,0.03284849310735048,398.4589184637765,40.07666140573198,23.556111383049956,119,0
46,104,0.00011807492163073395,0.0001710080979848887,518.6679514804155,644.0533624398489,1599.5065941607322,1406.5260399232277,14.611931280161611,21.93565814748495,563.5169186186978,2371.8043099567562,8986.726626739433,1.2648136372752476,48.21792744616795,523.9184997675022,2371.506880667932,8110.437771741068,8.313171977535484,0.03340759684814618,398.6198614897538,39.579093987899356,23.85753227288555,118,0
46,105,-2.91829937699589e-05,-8.467670930615224e-06,518.6590664028528,644.3651468132637,1598.8068360225639,1407.6116847765811,14.608215323888631,21.978118287150156,557.7035267520994,2367.1980383696073,9005.253366711539,1.2765746777542992,49.476466934579264,525.0650230361277,2362.4053377613864,8089.3669094910965,8.341932583433351,0.03297665601177157,398.0951396025678,39.43684009117459,23.884798243419596,117,0
46,106,-9.318121151263029e-05,-0.00011306312693907054,518.6648903505226,643.6953864947801,1597.6215773545202,1405.3498915715263,14.636260931150007,21.794648145653728,556.4264598601625,2375.081851003165,8947.540882158228,1.2773762991270239,48.277737083405086,523.5114787639022,2370.8354681884593,8104.136398593539,8.337572438036924,0.03193967292738525,397.3266239150632,40.13844310927954,23.94092260233179,116,0
46,107,7.796157462187408e-05,-0.0004459314581338845,518.6687673692998,643.9690979624519,1596.8831306525988,1410.571606830466,14.627905053732132,21.870361911589796,562.5669026111378,2352.0946134416185,9007.422395982827,1.2768969087149842,48.191427889797644,522.5770238788639,2365.966371341642,8096.593550795042,8.387027054427106,0.03213611504915634,396.54864338441763,40.45667074522748,23.81662887594757,115,0
46,108,0.0002891351967492713,-3.4739382416037734e-05,518.6809600491517,644.4827110422091,1601.3546092618408,1409.0219712825553,14.627731988491883,21.77184757948937,558.1120691889382,2352.2763214017637,9005.089097887878,1.2697793575646588,47.99339120313442,524.0304086982567,2370.293960816533,8104.849629383156,8.368708507320388,0.033370710355670956,396.9235214272834,39.64832927633284,23.50345015586934,114,0
46,109,6.744706353972408e-05,-8.07786625394451e-05,518.6705130544788,644.3447346868118,1599.3831146867456,1408.662116510563,14.617180010291227,21.780770300648328,560.6465970878888,2364.8605320975284,9019.94309526941,1.3019102005891527,48.41816743571163,526.3314686219468,2375.98133270276,8113.826238254554,8.319332176056632,0.03082759224851959,397.9199032135191,39.55192988403641,24.198273324096455,113,0
46,110,0.0001211274684327812,2.6194355616775922e-05,518.6708845840058,644.5929017810773,1601.5424420514619,1406.7343716486134,14.612213931322536,21.76549444116419,556.3044863685941,2354.982221606718,9012.902802337727,1.2593350693299672,48.944923063504184,524.58462106623,2381.7149701013786,8094.31357652456,8.374935747956254,0.032625585116462484,396.8376279641902,39.9605034620745,24.20408345121893,112,0
46,111,-6.57629805747591e-05,-0.00041507632503711713,518.6655426130222,643.6621835905443,1601.0396611643846,1409.1303283767727,14.619616891978994,21.82982851071904,561.3077580164543,2354.458767809465,8982.632506892325,1.2914134600880014,48.795097996657915,523.7219872192143,2369.35529912222,8106.579900655619,8.294603881827625,0.03251921219239465,394.90162616866905,39.38954746791378,24.142832144118668,111,0
46,112,-0.0001102274753886505,-0.00029497683297858353,518.6564760074492,644.1380313114491,1600.0419669774262,1408.4109600374752,14.624324062664977,21.95459788277717,560.3925439238787,2359.9045050012724,8966.081132512953,1.2806965575639457,48.96365354020097,524.2268692572383,2355.9719201398257,8088.973354952641,8.427444789718988,0.03167571948243541,397.91653232281186,40.242185336171715,23.89066333255717,110,0
46,113,-0.0001586233897067263,0.0003637515064587598,518.6700752942816,644.5123008606378,1599.6690874428614,1406.8422129845271,14.645477069574241,21.882470472060753,556.1926454135105,2351.0776961377496,8983.43165916694,1.275448264498484,48.46797653221627,523.0758345347085,2361.9061321078016,8084.815029874958,8.43563282671295,0.03183873733581828,395.5511727290013,39.86533126940486,24.297505963079008,109,0
46,114,0.00011906764573712023,-6.997886171433465e-05,518.6704696760748,644.166569518671,1599.3550932901667,1410.2185321388379,14.627317145720205,21.8497444785629,559.5786041966788,2355.987684931394,9012.65190819702,1.2627657533945422,48.14663825774811,523.3581347267645,2370.6016344907353,8097.00656798287,8.369927640332731,0.032187731659658214,397.1677057624948,39.72866116683731,23.747196157111663,108,0
46,115,-5.680839544651382e-05,-9.850559181889576e-05,518.6670044089817,644.45842046525,1595.461516498339,1409.280511469215,14.620018791905578,21.84882582162952,557.16481185521,2366.833179626768,8993.08690868195,1.284881804798775,47.27062313377262,522.327129780404,2365.2161279169654,8077.233461555327,8.284291723890748,0.03347456507554922,395.6765975767807,39.801247688414435,23.263356871853105,107,0
46,116,0.0002937220552708055,-0.00031748998002635256,518.6703770135058,643.8396402991027,1595.249155184274,1408.1122135948153,14.619423732471855,21.967285081720558,559.3313900083331,2366.7495060923948,9055.077130929008,1.2705441910900122,48.56182274280604,525.2206028684028,2374.139307625819,8088.573167634648,8.337246419486556,0.03439757132498246,398.58279716919105,40.004622325171184,23.994801962728015,106,0
46,117,-0.0005132762501568058,2.136394952226693e-05,518.671694063723,644.0102849895299,1602.184255455999,1407.9604882830376,14.623090535447718,21.83213602934779,558.9062221809804,2370.672237032626,8999.665343646928,1.2868031879258537,48.46814971029056,525.7500289379537,2373.4928641382476,8070.451371898808,8.313404650030325,0.03326321676640045,396.2319794018423,39.362696865876366,24.08857168651286,105,0
46,118,0.0001249317449655209,-0.0004050446483169066,518.6751737149461,643.8903176750238,1599.6238488509437,1406.5296241759772,14.63383446150272,21.70222665288297,559.6633631979971,2356.61106944292,9006.539046239726,1.2598029584322514,48.97873000582558,524.8382227557087,2366.0532604757946,8070.907652275139,8.363551428611073,0.031807925982500596,396.6969014229662,40.41289551523719,23.768201756106723,104,0
46,119,0.00012147690713416104,-0.0002979675977368421,518.6530524694234,644.5879944762728,1597.7634401410235,1407.3742967401188,14.630037704813672,21.712954051170268,558.0040686725187,2345.2620940713937,9018.552114911015,1.269372527107919,47.381113970618635,524.1372616403992,2350.269100426487,8117.985119620327,8.390822713123404,0.032172799908255466,396.0974771552229,39.69337040477794,23.46053146621331,103,0
46,120,-0.0001382422848807856,7.569225877254597e-05,518.6721070267272,644.3011759888091,1603.112046751179,1407.5669350585013,14.599445840938733,21.883787142075537,558.3705245378292,2385.220371457024,9001.384529743016,1.2567692715424301,48.772527851891205,523.1961385757745,2361.507131631503,8101.094605434238,8.313385297447862,0.03348392667756367,398.4386146299107,40.168631442882564,24.14869714650121,102,0
46,121,-5.676534846839502e-05,-0.0007549907749891682,518.6577819366352,644.4434456929578,1602.2969780354304,1407.7764501333634,14.632929780022808,21.871533525771444,562.2850629537103,2370.4202567252714,8959.570719627587,1.2687862151923048,48.463067365297974,525.0062910200676,2377.471845293835,8105.654790242114,8.333075350086894,0.033429783542573095,399.24221425836885,39.34055652122769,23.38616271147584,101,0
46,122,-0.00031424332050511975,-0.00020755911072395256,518.6638362200947,644.8565187909451,1598.7911896153955,1408.195275755705,14.632174484296964,21.75383653629588,559.1215866488479,2349.162603680535,8958.68254857424,1.2799587481234727,48.69033281615679,523.5874451647513,2364.041239800832,8108.964351743252,8.304885790739771,0.03415133110221074,397.70994088530296,40.63610719763295,23.675183187465045,100,0
46,123,-0.0003420936819106371,-0.00024273316492426996,518.6809482106271,645.3345009877658,1600.1478607583888,1409.2941644182858,14.62649051551848,21.84364265175898,558.213049034222,2356.7216285268314,8999.208680421232,1.2637423805662529,48.355217556195555,524.7496208448151,2375.3632941244414,8108.006051520263,8.25815350411916,0.034638178275813634,397.40618011127964,40.3243025625132,24.134195925702993,99,0
46,124,-0.00024391914005142856,7.367181754215188e-05,518.6684161830199,644.8310049775018,1602.1106300810095,1409.5144641544225,14.621418849163359,21.951932535417782,561.558715202435,2359.1342785993065,8977.42603621687,1.2767003645975847,48.569887710697365,524.8109106198539,2376.493720737105,8108.3939085212,8.317304706425,0.032685088924638304,399.5244184421902,40.226115979230954,23.811017347251372,98,0
46,125,-9.851194105753682e-05,0.0003182768996297143,518.671808801083,644.8870241212746,1600.6054311540101,1407.7927803989307,14.616355641219796,21.87054568627715,559.0261235079143,2362.7566691763573,8998.016888434813,1.274237360412157,49.38408679706393,523.5303034592943,2373.4083187902206,8122.115974466815,8.398173419642687,0.03171555273294666,397.89243234902904,39.82295166166338,24.112319159764073,97,0
46,126,-6.74638447013282e-05,-9.919487730439165e-05,518.6557991326362,645.2141672048505,1603.6282496255194,1405.8793908925804,14.63240466953629,21.862163056117314,559.9487304720801,2357.7193832129583,8998.10172980641,1.2707468406066966,48.688070514635484,524.3819638074489,2374.072248157729,8100.939452317658,8.31855123415048,0.033306260384503045,399.8524199309876,39.087501037195935,24.08367043836401,96,0
46,127,0.0001466558137487085,2.9449070607770936e-06,518.6671135159636,645.297421171809,1604.2086619299992,1408.064613039401,14.607822633472823,21.861618753276336,557.6135734070687,2351.9106833569517,9005.685576653537,1.267798847758688,49.03534515791733,524.5006562883716,2366.789198377004,8099.323394286406,8.428998363065237,0.032528616697318644,397.79915664990693,39.76210794922413,23.93178944263083,95,0
46,128,-0.00010803610927546561,0.00030500734083112666,518.6589016001906,645.3242498847261,1601.6376585388443,1408.7502103554918,14.610442481786068,21.94033518595225,556.9743285254291,2356.176329104983,8966.377377601617,1.2612579987928483,48.40509813571056,524.154894689962,2368.8310423671546,8107.69711831938,8.30870455994495,0.03224856973352693,396.4024715973715,39.91607549039221,23.930751095930287,94,0
46,129,0.0001913740386919042,-0.0002866128346863888,518.6592032214927,643.974485428319,1605.673037001281,1408.9724640068239,14.621714899008316,21.751148455542204,558.4074925012627,2364.0562657852374,8973.093447643982,1.267758607539836,48.21396912804036,527.3173371978877,2355.26158241764,8098.48642757604,8.364744488154482,0.031197765920570913,397.1558024070729,40.072299299087256,23.925113539648375,93,0
46,130,-6.455546597026694e-05,1.4530634357879581e-05,518.6598798117429,644.436226414139,1603.1250625195444,1410.907819289332,14.612702101621995,21.890074346807292,559.7773749319213,2371.651567945294,8971.068242073932,1.2640289179868385,48.24400631149053,524.1931651431312,2383.1247986141166,8082.229815134342,8.33046008482937,0.03256170502657624,401.22764822594195,40.37238372449965,23.84305433931776,92,0
46,131,-5.921745064233779e-05,-0.0005994272532176487,518.6725554098589,643.9698008721734,1603.3902450604862,1413.1809220389841,14.633534221352253,21.82242322922939,559.668730382603,2362.3961703598993,8943.722108536915,1.2765081960146394,48.957843147363484,524.5783076301866,2375.30279556491,8088.780239195563,8.336860605592358,0.03632267502950791,401.6306278330845,39.43593843616937,23.74924315993601,91,0
46,132,1.2523180675374366e-05,-0.0003190629935285772,518.6822692615282,644.0875794365103,1603.873632726752,1408.0754996285168,14.620350697455784,21.902057500315827,558.3478040892022,2346.817262950248,8958.318960329523,1.2818488842889824,48.024565146063566,524.301794392356,2360.4718456120345,8105.67686498545,8.346044169009858,0.033905912622010016,398.9406958850604,39.199866723301675,24.00279677423765,90,0
46,133,-0.00024051079004926495,0.00018540783599625566,518.661794441131,644.4354985915196,1604.1667696075092,1410.0424565031003,14.611319481509362,21.806294619071345,560.1516234424995,2363.2989233827902,8979.934402618455,1.260042227805286,49.07602718860781,524.4911993078127,2375.837264003896,8095.798063618068,8.2436838354965,0.031327265064653005,398.5692580597296,39.79129115233407,24.26013324123169,89,0
46,134,-0.000220882563190742,0.00024261079588394098,518.6673356794381,644.8111168636663,1605.8737823154283,1409.2728709017435,14.620068091892112,21.91682796245036,558.2303387282602,2350.131092160122,8967.814871390696,1.2615486036314763,49.22784987103838,524.4955867713769,2372.234579460271,8086.684953517284,8.399550685134498,0.03403388159652273,394.324718090873,40.328726760633444,23.78044119506282,88,0
46,135,-0.00014465096662985582,-0.00022664618293649833,518.668719822979,644.9332528553837,1603.119093235329,1408.5697938564094,14.643229090004874,21.922071055551417,563.2305769735677,2351.6312900900925,8937.104179531829,1.2970961966247703,47.59577553771019,525.2492419970658,2360.7891525213513,8091.396474579602,8.390926299203457,0.03176260570207238,400.7029579318295,40.33577310017782,23.54348114033615,87,0
46,136,-0.0001821991143401266,0.0004899946918267843,518.6875159823385,644.03814397624,1599.3259949798605,1409.7589679363932,14.609617265905449,21.936642620349257,560.3374418633164,2344.3010658243934,8979.361847133627,1.263170557177742,48.6044659104779,524.4804018175172,2364.573087026776,8117.616075027405,8.403313546254173,0.033439208318059695,394.82318425123736,39.89678330073527,23.81402568459001,86,0
46,137,-1.8995491913603076e-05,0.000505705619808,518.6729663654561,644.3831729952942,1605.6257613730866,1406.6674108592536,14.618468413148356,21.88100094631139,564.3353395635224,2341.189762423804,8977.610536838336,1.2661583086685775,48.63239831665241,525.11798728678,2357.3109086168915,8062.433748108637,8.417284429833838,0.035671668084816234,402.4972201595858,40.96784550398647,24.211538071180847,85,0
46,138,-4.77384249830392e-05,0.0003702784474201481,518.6674482879635,644.8180752682774,1601.2012909222087,1410.4802736434672,14.604300695279788,21.815123315447526,561.3444784498199,2355.817312207833,8996.17596897874,1.2668590907620785,48.267430705551135,525.3255427732689,2367.661337991696,8089.769679022465,8.314855832562085,0.035019660017905324,396.7246602357723,39.653282751274844,24.190232805140603,84,0
46,139,-4.945829669579966e-05,-0.000440090097955095,518.6645294419477,645.3009459209387,1605.5863199384846,1410.255449942849,14.600376369744637,21.687434241366134,562.0536133024859,2348.9253183543756,8974.935410520584,1.2800628019346867,49.44100339407531,525.7160768392615,2363.7215925139208,8102.6970140622725,8.259785308527096,0.03437367084018589,397.8206303853133,40.908979115472675,23.915295800095354,83,0
46,140,-0.00039549022938807605,0.0007784566295661108,518.6744346731766,644.9190320946357,1602.7864113607982,1409.3112737944195,14.604518896364533,22.072482745919494,562.1744848481419,2351.2248105214035,9002.463488328984,1.2662736481170536,48.9950504235563,523.6746456220369,2366.4785667490355,8093.075099008505,8.39948506987141,0.0330210009089458,398.51273800116087,39.651247080706725,23.925255638501454,82,0
46,141,3.837870076615019e-05,0.00025913996399759955,518.6533222585425,645.1842647868027,1604.1343248664953,1410.1543765829897,14.628218421894116,22.133591367232945,559.774356707973,2352.993800711104,8955.278438114774,1.2583271237956692,48.16016176639114,526.1703179677271,2366.4629871742363,8079.158558953573,8.494154467394976,0.035153813410038336,399.46647595381154,40.85669708574631,24.251997909702148,81,0
46,142,0.00020570628783034213,-1.8256701020915504e-05,518.6750472841591,644.5702848445128,1601.601761744022,1408.8020270765019,14.622876997759908,22.039807694713186,560.4667727634982,2377.8789883285676,9000.124084259962,1.2659312460940453,48.08276254904803,524.870979437777,2363.876716214507,8084.8931179057145,8.369005283417149,0.032599392472138576,398.6576416357379,40.48279741261444,24.589079204582518,80,0
46,143,-3.440224039537785e-05,0.00012788172496668474,518.6657169528131,645.4953521676483,1600.6867656137917,1411.8426593981794,14.628350860651139,21.93917534430418,563.758237904801,2343.1181498851774,8971.674620601647,1.273298421542464,48.62785286372369,525.027617604322,2371.9449387394325,8090.967764529723,8.346530956609005,0.0324205208124975,399.361064537353,40.12916079022616,24.389974583894436,79,0
46,144,-0.00021246412433454168,-0.00026741079912588465,518.6921702534502,643.9942144503459,1602.5817001230262,1407.9661718281743,14.61877597116175,22.053354972799696,558.9361820398099,2352.2005305213756,8987.687194784323,1.2613390505054,49.293431524838006,524.6935644314058,2366.1294555546338,8077.103326752116,8.430060542216475,0.03315232221694332,399.6616456132004,40.1591206180104,24.386600434488226,78,0
46,145,-9.309640390138313e-05,-6.618519209622733e-05,518.6638474172759,645.1348357602731,1601.2866313905856,1410.4129637599033,14.606105918413103,21.94488949869628,558.3588857918727,2347.7147836850672,9007.187777405175,1.2757482263479287,48.02297683413795,526.3888788631659,2370.4751450212984,8113.651614031595,8.28887672297793,0.03407014834343143,400.7321919759101,39.6712582942153,23.689982030256388,77,0
46,146,-0.00021487238200263554,0.00012434216721425443,518.6704478647588,646.0099816434576,1600.849656879079,1412.0315368389931,14.616888576860154,21.783311977470937,562.370853620187,2347.2019107432975,9005.59480122138,1.28753616900787,49.274626775062266,525.363767591463,2359.4017621544895,8072.17385788434,8.363591893829685,0.03212873066028879,397.9497873897084,40.02826924773062,23.802176432405464,76,0
46,147,4.310389273940753e-06,-1.7209169560577473e-05,518.6598772530699,645.8960537946766,1601.6610878927493,1411.1948477402423,14.62282781913664,21.872489452228386,560.2059147602744,2347.179633491187,8968.05045777556,1.2693475599460693,49.369095820408326,526.1318072906197,2376.3152504180744,8073.838317609113,8.325308680348613,0.0331236583545369,397.1627794418449,39.57752985023884,24.15670606430919,75,0
46,148,-0.00041992807145015273,-0.000286593099670763,518.6555640351811,644.838897886935,1605.406804950238,1408.7785079909784,14.621138251956284,21.943048803638337,563.6272557865288,2363.6082437632617,8952.366886621068,1.265222614719072,48.54816766510206,524.5437032177302,2359.0976742076678,8082.356634974932,8.389329055987716,0.03362257629525605,400.77369356273226,40.359250554109884,24.02854582831389,74,0
46,149,-6.50692205544766e-05,-0.00034920327797013993,518.6627557933949,645.5985809269972,1601.7583581807428,1408.4192007567822,14.608904659707592,21.844567764222436,563.6040681376153,2354.6464020408475,8979.032558702977,1.2609665514144563,48.661675196851654,527.0681522382716,2387.235203912628,8081.920411027873,8.341884108818821,0.0333797559609053,401.06834108662895,40.439804450260105,23.93451154636449,73,0
46,150,0.00014088025840688773,-7.197294006156685e-05,518.6741123246464,645.430160213529,1599.8149220554437,1409.1912931559807,14.626872389806277,21.98760812363127,561.4681905484221,2377.851601122808,9005.297927990809,1.282269360984613,49.51113233347746,525.5375867802588,2372.450634823877,8090.58900810056,8.285232910205812,0.033856452211405964,401.5656031655396,39.73928716098429,24.09808919673361,72,0
46,151,0.00010681644603850621,5.2741764160087504e-05,518.656820921278,645.0152840812003,1604.613924210228,1411.253519695275,14.612463675859999,21.96176430342001,558.6192347348118,2356.71128209963,8988.655936857018,1.2620605035575088,49.46993948568173,524.893172681406,2358.893890682101,8096.2966547559845,8.349600314988363,0.03395681650956135,399.0443373237362,40.15592837442906,24.027292217719065,71,0
46,152,0.00015827960602567408,-0.0002021751565306871,518.6684819608665,645.2858864457415,1601.4329489018971,1414.100353842979,14.621422615458355,21.769098271816727,562.1302926036898,2354.444391132157,8995.53018128644,1.2628148688000864,47.81394631537508,525.0694401359002,2368.793578515119,8067.457649639818,8.394848857460353,0.03237167825551304,401.6192808668592,40.46665702238041,23.630567154117887,70,0
46,153,3.6537573168606272e-06,-7.027373992378416e-05,518.667808631893,645.9562388839562,1602.2322752068565,1409.4935215204257,14.607529290302718,21.857013487110432,560.962400107483,2356.3386314887516,9006.79905078621,1.265326912210824,48.998729280044294,526.6208494766561,2378.742784485584,8078.969055119924,8.368437480315926,0.032326813273751046,397.7993794647329,40.223323099942704,24.255206137288457,69,0
46,154,-0.00018154495113016013,-0.0001328103657680414,518.6628444262795,645.1818915733315,1605.4804473355655,1410.606392547519,14.61630881951876,21.95313844833615,561.3076871337253,2363.8542269877375,9003.380548408579,1.2908228570904112,49.79738083477165,525.496879742094,2371.6688686763773,8089.970270058987,8.336425477568927,0.03199867384680007,395.8176584140253,41.33929052459903,23.975320919832132,68,0
46,155,7.5567237541969135e-06,-0.0002483738426325842,518.6643234925338,644.6751525660594,1602.429111499507,1411.9136403631196,14.625095630355238,22.10218447184058,557.2636793726239,2330.1709477170043,8963.769013581768,1.2407185703474235,48.6734020767623,526.8121564866927,2374.9384932158437,8076.345149588592,8.40938157857892,0.03324676230112505,399.29481042720363,40.086965849640144,23.858484892655582,67,0
